timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2021-07-14T20Z,16.5,,,1,,,46586
2021-07-14T21Z,16.0,,,1,,,46586
2021-07-14T22Z,15.8,,,1,,,46586
2021-07-14T23Z,15.6,,,1,,,46586
2021-07-15T00Z,15.0,,,1,,,46586
2021-07-15T01Z,15.0,,,1,,,46586
2021-07-15T02Z,14.5,,,1,,,46586
2021-07-15T03Z,14.1,,,1,,,46586
2021-07-15T04Z,14.0,,,1,,,46586
2021-07-15T05Z,14.9,,,1,,,46586
2021-07-15T06Z,14.9,,,1,,,46586
2021-07-15T07Z,16.6,,,1,,,46586
2021-07-15T08Z,16.8,,,1,,,46586
2021-07-15T09Z,15.9,,,1,,,46586
2021-07-15T10Z,15.6,,,1,,,46586
2021-07-15T11Z,16.9,,,1,,,46586
2021-07-15T12Z,17.0,,,1,,,46586
2021-07-15T13Z,17.3,,,1,,,46586
2021-07-15T14Z,18.6,,,1,,,46586
2021-07-15T15Z,17.4,,,1,,,46586
2021-07-15T16Z,17.9,,,1,,,46586
2021-07-15T17Z,17.0,,,1,,,46586
2021-07-15T18Z,17.6,,,1,,,46586
2021-07-15T19Z,16.3,,,1,,,46586
2021-07-15T20Z,15.2,,,1,,,46586
2021-07-15T21Z,14.5,,,1,,,46586
2021-07-15T22Z,14.1,,,1,,,46586
2021-07-15T23Z,14.6,,,1,,,46586
2021-07-16T00Z,14.5,,,1,,,46586
2021-07-16T01Z,14.6,,,1,,,46586
2021-07-16T02Z,14.3,,,1,,,46586
2021-07-16T03Z,14.1,,,1,,,46586
2021-07-16T04Z,14.3,,,1,,,46586
2021-07-16T05Z,14.7,,,1,,,46586
2021-07-16T06Z,15.2,,,1,,,46586
2021-07-16T07Z,16.5,,,1,,,46586
2021-07-16T08Z,17.6,,,1,,,46586
2021-07-16T09Z,18.0,,,1,,,46586
2021-07-16T10Z,18.8,,,1,,,46586
2021-07-16T11Z,22.3,,,1,,,46586
2021-07-16T12Z,21.2,,,1,,,46586
2021-07-16T13Z,22.0,,,1,,,46586
2021-07-16T14Z,22.7,,,1,,,46586
2021-07-16T15Z,23.8,,,1,,,46586
2021-07-16T16Z,22.8,,,1,,,46586
2021-07-16T17Z,22.4,,,1,,,46586
2021-07-16T18Z,22.8,,,1,,,46586
2021-07-16T19Z,21.9,,,1,,,46586
2021-07-16T20Z,19.1,,,1,,,46586
2021-07-16T21Z,18.5,,,1,,,46586
2021-07-16T22Z,19.1,,,1,,,46586
2021-07-16T23Z,18.5,,,1,,,46586
2021-07-17T00Z,17.9,,,1,,,46586
2021-07-17T01Z,17.5,,,1,,,46586
2021-07-17T02Z,17.3,,,1,,,46586
2021-07-17T03Z,17.0,,,1,,,46586
2021-07-17T04Z,16.5,,,1,,,46586
2021-07-17T05Z,17.0,,,1,,,46586
