timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2018-05-13T08Z,0.567,,,1,,,46579
2018-05-13T09Z,0.707,,,1,,,46579
2018-05-13T10Z,0.84,,,1,,,46579
2018-05-13T11Z,0.609,,,1,,,46579
2018-05-13T12Z,0.667,,,1,,,46579
2018-05-13T13Z,0.361,,,1,,,46579
2018-05-13T14Z,0.086,,,1,,,46579
2018-05-13T15Z,0.223,,,1,,,46579
2018-05-13T16Z,0.299,,,1,,,46579
2018-05-13T17Z,0.243,,,1,,,46579
2018-05-13T18Z,0.071,,,1,,,46579
2018-05-13T19Z,0.008,,,1,,,46579
2018-05-13T20Z,0.001,,,1,,,46579
2018-05-13T21Z,0.0,,,1,,,46579
2018-05-13T22Z,0.0,,,1,,,46579
2018-05-13T23Z,0.0,,,1,,,46579
2018-05-14T00Z,0.0,,,1,,,46579
2018-05-14T01Z,0.0,,,1,,,46579
2018-05-14T02Z,0.0,,,1,,,46579
2018-05-14T03Z,0.0,,,1,,,46579
2018-05-14T04Z,0.002,,,1,,,46579
2018-05-14T05Z,0.013,,,1,,,46579
2018-05-14T06Z,0.061,,,1,,,46579
2018-05-14T07Z,0.16,,,1,,,46579
2018-05-14T08Z,0.239,,,1,,,46579
2018-05-14T09Z,0.322,,,1,,,46579
2018-05-14T10Z,0.484,,,1,,,46579
2018-05-14T11Z,0.467,,,1,,,46579
2018-05-14T12Z,0.692,,,1,,,46579
2018-05-14T13Z,0.55,,,1,,,46579
2018-05-14T14Z,0.388,,,1,,,46579
2018-05-14T15Z,0.226,,,1,,,46579
2018-05-14T16Z,0.009,,,1,,,46579
2018-05-14T17Z,0.001,,,1,,,46579
2018-05-14T18Z,0.004,,,1,,,46579
2018-05-14T19Z,0.006,,,1,,,46579
2018-05-14T20Z,0.0,,,1,,,46579
2018-05-14T21Z,0.0,,,1,,,46579
2018-05-14T22Z,0.0,,,1,,,46579
2018-05-14T23Z,0.0,,,1,,,46579
2018-05-15T00Z,0.0,,,1,,,46579
2018-05-15T01Z,0.0,,,1,,,46579
2018-05-15T02Z,0.0,,,1,,,46579
2018-05-15T03Z,0.0,,,1,,,46579
2018-05-15T04Z,0.001,,,1,,,46579
2018-05-15T05Z,0.005,,,1,,,46579
2018-05-15T06Z,0.028,,,1,,,46579
2018-05-15T07Z,0.071,,,1,,,46579
2018-05-15T08Z,0.112,,,1,,,46579
2018-05-15T09Z,0.146,,,1,,,46579
2018-05-15T10Z,0.22,,,1,,,46579
2018-05-15T11Z,0.703,,,1,,,46579
2018-05-15T12Z,0.186,,,1,,,46579
2018-05-15T13Z,0.063,,,1,,,46579
2018-05-15T14Z,0.091,,,1,,,46579
2018-05-15T15Z,0.264,,,1,,,46579
2018-05-15T16Z,0.354,,,1,,,46579
2018-05-15T17Z,0.331,,,1,,,46579
2018-05-15T18Z,0.138,,,1,,,46579
2018-05-15T19Z,0.018,,,1,,,46579
2018-05-15T20Z,0.0,,,1,,,46579
2018-05-15T21Z,0.0,,,1,,,46579
2018-05-15T22Z,0.0,,,1,,,46579
2018-05-15T23Z,0.0,,,1,,,46579
2018-05-16T00Z,0.0,,,1,,,46579
2018-05-16T01Z,0.0,,,1,,,46579
2018-05-16T02Z,0.0,,,1,,,46579
2018-05-16T03Z,0.0,,,1,,,46579
2018-05-16T04Z,0.0,,,1,,,46579
2018-05-16T05Z,0.002,,,1,,,46579
2018-05-16T06Z,0.012,,,1,,,46579
2018-05-16T07Z,0.023,,,1,,,46579
2018-05-16T08Z,0.069,,,1,,,46579
2018-05-16T09Z,0.127,,,1,,,46579
2018-05-16T10Z,0.105,,,1,,,46579
2018-05-16T11Z,0.132,,,1,,,46579
2018-05-16T12Z,0.211,,,1,,,46579
2018-05-16T13Z,0.118,,,1,,,46579
2018-05-16T14Z,0.054,,,1,,,46579
2018-05-16T15Z,0.11,,,1,,,46579
2018-05-16T16Z,0.105,,,1,,,46579
2018-05-16T17Z,0.083,,,1,,,46579
2018-05-16T18Z,0.034,,,1,,,46579
2018-05-16T19Z,0.008,,,1,,,46579
2018-05-16T20Z,0.0,,,1,,,46579
2018-05-16T21Z,0.0,,,1,,,46579
2018-05-16T22Z,0.0,,,1,,,46579
2018-05-16T23Z,0.0,,,1,,,46579
2018-05-17T00Z,0.0,,,1,,,46579
2018-05-17T01Z,0.0,,,1,,,46579
2018-05-17T02Z,0.0,,,1,,,46579
2018-05-17T03Z,0.0,,,1,,,46579
2018-05-17T04Z,0.002,,,1,,,46579
2018-05-17T05Z,0.025,,,1,,,46579
2018-05-17T06Z,0.022,,,1,,,46579
2018-05-17T07Z,0.081,,,1,,,46579
2018-05-17T08Z,0.216,,,1,,,46579
2018-05-17T09Z,0.339,,,1,,,46579
2018-05-17T10Z,0.519,,,1,,,46579
2018-05-17T11Z,0.476,,,1,,,46579
2018-05-17T12Z,0.283,,,1,,,46579
2018-05-17T13Z,0.532,,,1,,,46579
2018-05-17T14Z,0.287,,,1,,,46579
2018-05-17T15Z,0.162,,,1,,,46579
2018-05-17T16Z,0.162,,,1,,,46579
2018-05-17T17Z,0.143,,,1,,,46579
2018-05-17T18Z,0.015,,,1,,,46579
2018-05-17T19Z,0.014,,,1,,,46579
2018-05-17T20Z,0.0,,,1,,,46579
2018-05-17T21Z,0.0,,,1,,,46579
2018-05-17T22Z,0.0,,,1,,,46579
2018-05-17T23Z,0.0,,,1,,,46579
2018-05-18T00Z,0.0,,,1,,,46579
2018-05-18T01Z,0.0,,,1,,,46579
2018-05-18T02Z,0.0,,,1,,,46579
2018-05-18T03Z,0.0,,,1,,,46579
2018-05-18T04Z,0.001,,,1,,,46579
2018-05-18T05Z,0.037,,,1,,,46579
2018-05-18T06Z,0.205,,,1,,,46579
2018-05-18T07Z,0.326,,,1,,,46579
2018-05-18T08Z,0.404,,,1,,,46579
2018-05-18T09Z,0.485,,,1,,,46579
2018-05-18T10Z,0.459,,,1,,,46579
2018-05-18T11Z,0.763,,,1,,,46579
2018-05-18T12Z,0.914,,,1,,,46579
2018-05-18T13Z,0.8,,,1,,,46579
2018-05-18T14Z,0.755,,,1,,,46579
2018-05-18T15Z,0.714,,,1,,,46579
2018-05-18T16Z,0.509,,,1,,,46579
2018-05-18T17Z,0.326,,,1,,,46579
2018-05-18T18Z,0.077,,,1,,,46579
2018-05-18T19Z,0.029,,,1,,,46579
2018-05-18T20Z,0.0,,,1,,,46579
2018-05-18T21Z,0.0,,,1,,,46579
2018-05-18T22Z,0.0,,,1,,,46579
2018-05-18T23Z,0.0,,,1,,,46579
2018-05-19T00Z,0.0,,,1,,,46579
2018-05-19T01Z,0.0,,,1,,,46579
2018-05-19T02Z,0.0,,,1,,,46579
2018-05-19T03Z,0.0,,,1,,,46579
2018-05-19T04Z,0.003,,,1,,,46579
2018-05-19T05Z,0.074,,,1,,,46579
2018-05-19T06Z,0.225,,,1,,,46579
2018-05-19T07Z,0.388,,,1,,,46579
2018-05-19T08Z,0.537,,,1,,,46579
2018-05-19T09Z,0.666,,,1,,,46579
2018-05-19T10Z,0.841,,,1,,,46579
2018-05-19T11Z,0.646,,,1,,,46579
2018-05-19T12Z,0.414,,,1,,,46579
2018-05-19T13Z,0.197,,,1,,,46579
2018-05-19T14Z,0.055,,,1,,,46579
2018-05-19T15Z,0.023,,,1,,,46579
2018-05-19T16Z,0.045,,,1,,,46579
2018-05-19T17Z,0.108,,,1,,,46579
2018-05-19T18Z,0.056,,,1,,,46579
2018-05-19T19Z,0.007,,,1,,,46579
2018-05-19T20Z,0.001,,,1,,,46579
2018-05-19T21Z,0.0,,,1,,,46579
2018-05-19T22Z,0.0,,,1,,,46579
2018-05-19T23Z,0.0,,,1,,,46579
2018-05-20T00Z,0.0,,,1,,,46579
2018-05-20T01Z,0.0,,,1,,,46579
2018-05-20T02Z,0.0,,,1,,,46579
2018-05-20T03Z,0.0,,,1,,,46579
2018-05-20T04Z,0.002,,,1,,,46579
2018-05-20T05Z,0.039,,,1,,,46579
2018-05-20T06Z,0.071,,,1,,,46579
2018-05-20T07Z,0.116,,,1,,,46579
2018-05-20T08Z,0.219,,,1,,,46579
2018-05-20T09Z,0.249,,,1,,,46579
2018-05-20T10Z,0.639,,,1,,,46579
2018-05-20T11Z,0.649,,,1,,,46579
2018-05-20T12Z,0.582,,,1,,,46579
2018-05-20T13Z,0.465,,,1,,,46579
2018-05-20T14Z,0.106,,,1,,,46579
2018-05-20T15Z,0.029,,,1,,,46579
2018-05-20T16Z,0.027,,,1,,,46579
2018-05-20T17Z,0.051,,,1,,,46579
2018-05-20T18Z,0.148,,,1,,,46579
2018-05-20T19Z,0.063,,,1,,,46579
2018-05-20T20Z,0.001,,,1,,,46579
2018-05-20T21Z,0.0,,,1,,,46579
2018-05-20T22Z,0.0,,,1,,,46579
2018-05-20T23Z,0.0,,,1,,,46579
